Date,BTC-USD,GLD,NVDA,SPY,TLT,TSLA,XLE,SPY_mu,SPY_var,TLT_mu,TLT_var,GLD_mu,GLD_var,BTC-USD_mu,BTC-USD_var,NVDA_mu,NVDA_var,TSLA_mu,TSLA_var,XLE_mu,XLE_var,SPY_vqe,TLT_vqe,GLD_vqe,BTC-USD_vqe,NVDA_vqe,TSLA_vqe,XLE_vqe
2023-01-29,0.03177133538504421,0.0,0.0,0.0,0.0,0.0,0.0,0.0002588319478881928,0.0001,-0.00020325412567553851,0.0001,0.00048635024608866104,0.0001,-0.0012219830286557447,0.0001,0.0002479444448449758,0.0001,-0.0077626673627822496,0.0001,0.003134264698832193,0.0001,0,0,3,0,2,0,3
2023-01-30,-0.040096914665951826,-0.002570014931290955,-0.06088852986075595,-0.012626057462477447,-0.003661589623506722,-0.06526572943550507,-0.023175602676625762,0.0002588319478881928,0.0001,-0.00020325412567553851,0.0001,0.00048635024608866104,0.0001,-0.0012219830286557447,0.0001,0.0002479444448449758,0.0001,-0.0077626673627822496,0.0001,0.003134264698832193,0.0001,0,0,3,0,2,0,1
2023-01-31,0.013012288539514132,0.0036296165072691286,0.01938107350606819,0.014596084844318576,0.00796286312807649,0.03860663902242871,0.008823316088500677,0.0002588319478881928,0.0001,-0.00020325412567553851,0.0001,0.00048635024608866104,0.0001,-0.0012219830286557447,0.0001,0.0002479444448449758,0.0001,-0.0077626673627822496,0.0001,0.003134264698832193,0.0001,0,0,3,0,1,0,3
2023-02-01,0.024945734590003956,0.012518134528387544,0.0694941750080585,0.010571831708456998,0.011949506190497833,0.046197213190127824,-0.019878133032159507,0.0002719841926940495,0.0001,-0.00045946686608248574,0.0001,1.12468756511896e-06,0.0001,-0.00028996110529637073,0.0001,0.0006751181721143123,0.0001,-0.00124231644819191,0.0001,0.0009695812520414905,0.0001,0,0,0,1,3,0,3
2023-02-02,-0.010674749877368259,-0.0209702840085377,0.03592243639016116,0.014451990525189017,0.0012935370013734992,0.03711744228973266,-0.02306333722778164,0.0002719841926940495,0.0001,-0.00045946686608248574,0.0001,1.12468756511896e-06,0.0001,-0.00028996110529637073,0.0001,0.0006751181721143123,0.0001,-0.00124231644819191,0.0001,0.0009695812520414905,0.0001,0,0,0,0,0,0,3
2023-02-03,-0.000961136247671562,-0.025274496401227434,-0.028453897985842826,-0.010685894319288803,-0.015068951630506654,0.009041655543147504,-0.0022080958988844658,0.0002719841926940495,0.0001,-0.00045946686608248574,0.0001,1.12468756511896e-06,0.0001,-0.00028996110529637073,0.0001,0.0006751181721143123,0.0001,-0.00124231644819191,0.0001,0.0009695812520414905,0.0001,0,0,0,0,3,0,3
2023-02-04,-0.0050223137428644544,0.0,0.0,0.0,0.0,0.0,0.0,0.0002719841926940495,0.0001,-0.00045946686608248574,0.0001,1.12468756511896e-06,0.0001,-0.00028996110529637073,0.0001,0.0006751181721143123,0.0001,-0.00124231644819191,0.0001,0.0009695812520414905,0.0001,0,0,0,0,0,2,1
2023-02-05,-0.016254488231275857,0.0,0.0,0.0,0.0,0.0,0.0,0.0002719841926940495,0.0001,-0.00045946686608248574,0.0001,1.12468756511896e-06,0.0001,-0.00028996110529637073,0.0001,0.0006751181721143123,0.0001,-0.00124231644819191,0.0001,0.0009695812520414905,0.0001,0,0,0,0,3,0,3
2023-02-06,-0.008555376421285297,0.002073259184240806,-0.0005213644115822778,-0.006130090685161489,-0.007431443982354714,0.024849222136681733,-0.0045469875177861704,1.9953946563333554e-05,0.0001,-0.0003639087693658179,0.0001,1.1709259866626823e-05,0.0001,-0.001639077788539748,0.0001,0.00046112424310506146,0.0001,-0.0011752136247610693,0.0001,8.438392834164183e-06,0.0001,0,0,0,0,1,0,0
2023-02-07,0.02191019571493288,0.0009200023760844002,0.050123657645167796,0.012993772917291434,-0.008057904011252942,0.010470780820742525,0.03197108843130686,1.9953946563333554e-05,0.0001,-0.0003639087693658179,0.0001,1.1709259866626823e-05,0.0001,-0.001639077788539748,0.0001,0.00046112424310506146,0.0001,-0.0011752136247610693,0.0001,8.438392834164183e-06,0.0001,0,0,0,0,3,0,2
2023-02-08,-0.014063722484005989,0.002468544755507998,0.0014420247221345358,-0.010994990703114728,0.004747832096112961,0.02250783702828191,-0.008982012694151878,1.9953946563333554e-05,0.0001,-0.0003639087693658179,0.0001,1.1709259866626823e-05,0.0001,-0.001639077788539748,0.0001,0.00046112424310506146,0.0001,-0.0011752136247610693,0.0001,8.438392834164183e-06,0.0001,0,0,0,0,2,0,2
2023-02-09,-0.05007294792111713,-0.007943887464013586,0.005927259631180289,-0.008706891381180257,-0.009518396158024457,0.029516907690852447,-0.008602134811500444,1.9953946563333554e-05,0.0001,-0.0003639087693658179,0.0001,1.1709259866626823e-05,0.0001,-0.001639077788539748,0.0001,0.00046112424310506146,0.0001,-0.0011752136247610693,0.0001,8.438392834164183e-06,0.0001,0,0,0,0,2,0,2
2023-02-10,-0.0077228177249046275,0.0019053779351280687,-0.04918202883027316,0.002330737382676032,-0.01125287784345624,-0.05161833459581209,0.038418293918801756,1.9953946563333554e-05,0.0001,-0.0003639087693658179,0.0001,1.1709259866626823e-05,0.0001,-0.001639077788539748,0.0001,0.00046112424310506146,0.0001,-0.0011752136247610693,0.0001,8.438392834164183e-06,0.0001,0,0,0,0,3,0,2
2023-02-11,0.010095720621826006,0.0,0.0,0.0,0.0,0.0,0.0,2.533249806541839e-05,0.0001,-0.0003083363693991721,0.0001,1.8267677488124574e-06,0.0001,-0.0016152594518722575,0.0001,0.0003689862301512619,0.0001,-0.00013251779147424906,0.0001,0.0025863402115977076,0.0001,0,0,0,0,2,0,3
2023-02-12,-0.0037871607629455096,0.0,0.0,0.0,0.0,0.0,0.0,2.533249806541839e-05,0.0001,-0.0003083363693991721,0.0001,1.8267677488124574e-06,0.0001,-0.0016152594518722575,0.0001,0.0003689862301512619,0.0001,-0.00013251779147424906,0.0001,0.0025863402115977076,0.0001,0,0,0,0,3,0,1
2023-02-13,0.0009128497942385424,-0.005089097798950408,0.02429669211856668,0.011670751092322589,0.008379196585894593,-0.011493498714308886,-0.002552691723368756,2.533249806541839e-05,0.0001,-0.0003083363693991721,0.0001,1.8267677488124574e-06,0.0001,-0.0016152594518722575,0.0001,0.0003689862301512619,0.0001,-0.00013251779147424906,0.0001,0.0025863402115977076,0.0001,0,0,0,0,3,0,3
2023-02-14,0.018747466050136215,0.000753454984742333,0.052873289276564046,-0.000460462514571264,-0.002304358467954956,0.07237801403011461,0.0003330298378665843,2.533249806541839e-05,0.0001,-0.0003083363693991721,0.0001,1.8267677488124574e-06,0.0001,-0.0016152594518722575,0.0001,0.0003689862301512619,0.0001,-0.00013251779147424906,0.0001,0.0025863402115977076,0.0001,0,0,0,1,3,0,1
2023-02-15,0.08977000786319626,-0.010014646847400324,-0.009052276243535044,0.0032422479187814686,-0.009368644994884198,0.023567198213512965,-0.017143867539479333,2.533249806541839e-05,0.0001,-0.0003083363693991721,0.0001,1.8267677488124574e-06,0.0001,-0.0016152594518722575,0.0001,0.0003689862301512619,0.0001,-0.00013251779147424906,0.0001,0.0025863402115977076,0.0001,0,0,0,1,2,0,1
2023-02-16,-0.028558101481565734,-0.0008195726363130796,-0.034046957583238335,-0.013864462265866821,-0.014269282195626008,-0.058631243213632354,-0.009881498369241506,6.09837122849768e-05,0.0001,-0.00037024849710602523,0.0001,1.4138778883485092e-05,0.0001,0.00479858366144387,0.0001,0.0007515051145951789,0.0001,-0.0006682479874732478,0.0001,-0.0011260598269812435,0.0001,0,0,0,3,1,0,0
2023-02-17,0.03910624942610064,0.002982339072148569,-0.028303209801047082,-0.0025013947297460918,0.007746067352451717,0.030561678706295534,-0.03626220233866217,6.09837122849768e-05,0.0001,-0.00037024849710602523,0.0001,1.4138778883485092e-05,0.0001,0.00479858366144387,0.0001,0.0007515051145951789,0.0001,-0.0006682479874732478,0.0001,-0.0011260598269812435,0.0001,0,0,0,2,3,0,0
2023-02-18,0.0030758236488141917,0.0,0.0,0.0,0.0,0.0,0.0,6.09837122849768e-05,0.0001,-0.00037024849710602523,0.0001,1.4138778883485092e-05,0.0001,0.00479858366144387,0.0001,0.0007515051145951789,0.0001,-0.0006682479874732478,0.0001,-0.0011260598269812435,0.0001,0,0,0,3,0,0,2
2023-02-19,-0.01280971909443967,0.0,0.0,0.0,0.0,0.0,0.0,6.09837122849768e-05,0.0001,-0.00037024849710602523,0.0001,1.4138778883485092e-05,0.0001,0.00479858366144387,0.0001,0.0007515051145951789,0.0001,-0.0006682479874732478,0.0001,-0.0011260598269812435,0.0001,0,0,0,3,1,0,0
2023-02-20,0.02040504474431612,0.0,0.0,0.0,0.0,0.0,0.0,6.09837122849768e-05,0.0001,-0.00037024849710602523,0.0001,1.4138778883485092e-05,0.0001,0.00479858366144387,0.0001,0.0007515051145951789,0.0001,-0.0006682479874732478,0.0001,-0.0011260598269812435,0.0001,0,0,0,3,0,0,2
2023-02-21,-0.015946381537723795,-0.0037440046605545256,-0.03487259411129434,-0.020264939185391073,-0.019628650984194404,-0.05394722804913025,-0.0049834268280640305,0.00038697453526048453,0.0001,-0.0002251980617313515,0.0001,3.147104881573654e-05,0.0001,0.00011588280092411391,0.0001,0.0012334420068449016,0.0001,-0.00014384841574974363,0.0001,0.00013563669012746872,0.0001,2,0,0,0,3,0,0
2023-02-22,-0.010180396881003117,-0.0056423768979153,0.004781596614032355,-0.0013790758882495497,0.009122696772125443,0.017528035977254008,-0.006683064288850669,0.00038697453526048453,0.0001,-0.0002251980617313515,0.0001,3.147104881573654e-05,0.0001,0.00011588280092411391,0.0001,0.0012334420068449016,0.0001,-0.00014384841574974363,0.0001,0.00013563669012746872,0.0001,2,0,0,1,0,0,2
2023-02-23,-0.010027916762018151,-0.0005305918526508475,0.13121574984472845,0.005305519655353597,0.009724634191537771,0.006006057267467943,0.014975098807318218,0.00038697453526048453,0.0001,-0.0002251980617313515,0.0001,3.147104881573654e-05,0.0001,0.00011588280092411391,0.0001,0.0012334420068449016,0.0001,-0.00014384841574974363,0.0001,0.00013563669012746872,0.0001,2,0,0,3,1,0,0
2023-02-24,-0.03179206740644356,-0.0072206822499255125,-0.01610242518470718,-0.01073988339388522,-0.01308643588538952,-0.02601977738759486,-0.001298454744573566,0.00038697453526048453,0.0001,-0.0002251980617313515,0.0001,3.147104881573654e-05,0.0001,0.00011588280092411391,0.0001,0.0012334420068449016,0.0001,-0.00014384841574974363,0.0001,0.00013563669012746872,0.0001,2,0,0,1,2,0,2
2023-02-25,-0.000981248083164121,0.0,0.0,0.0,0.0,0.0,0.0,0.00038697453526048453,0.0001,-0.0002251980617313515,0.0001,3.147104881573654e-05,0.0001,0.00011588280092411391,0.0001,0.0012334420068449016,0.0001,-0.00014384841574974363,0.0001,0.00013563669012746872,0.0001,2,0,0,0,2,0,2
2023-02-26,0.016511545833869257,0.0,0.0,0.0,0.0,0.0,0.0,0.0003536037342696183,0.0001,-0.00034957149308815756,0.0001,-7.14647510590739e-05,0.0001,0.0007390800843442124,0.0001,0.0015042396967694693,0.0001,-0.00038411628925672414,0.0001,0.0006785509758110604,0.0001,0,0,0,3,0,0,1
2023-02-27,-0.001628652491694882,0.003912670406128105,0.009190643196492014,0.0033999165735311893,0.0027690826351592416,0.05316324215501689,0.002948762648203992,0.0003536037342696183,0.0001,-0.00034957149308815756,0.0001,-7.14647510590739e-05,0.0001,0.0007390800843442124,0.0001,0.0015042396967694693,0.0001,-0.00038411628925672414,0.0001,0.0006785509758110604,0.0001,0,0,0,3,3,0,3
2023-02-28,-0.016092730875103014,0.004545621851780495,-0.012201311730152492,-0.003702737963517351,0.00453322006126109,-0.009290230436857878,-0.01447234255793409,0.0003536037342696183,0.0001,-0.00034957149308815756,0.0001,-7.14647510590739e-05,0.0001,0.0007390800843442124,0.0001,0.0015042396967694693,0.0001,-0.00038411628925672414,0.0001,0.0006785509758110604,0.0001,1,0,0,2,2,0,1
2023-03-01,0.021336804939163678,0.005755555600934512,-0.02256505675013258,-0.0038432658714878574,-0.010801429047519734,-0.014395089751065829,0.019523628176899746,0.0003536037342696183,0.0001,-0.00034957149308815756,0.0001,-7.14647510590739e-05,0.0001,0.0007390800843442124,0.0001,0.0015042396967694693,0.0001,-0.00038411628925672414,0.0001,0.0006785509758110604,0.0001,1,0,0,3,2,0,1
2023-03-02,-0.007261350209481709,-0.000585735153896139,0.026777311902744398,0.0077470421602135586,-0.008906780478669385,-0.060322654091468045,0.008750058678538515,0.0003536037342696183,0.0001,-0.00034957149308815756,0.0001,-7.14647510590739e-05,0.0001,0.0007390800843442124,0.0001,0.0015042396967694693,0.0001,-0.00038411628925672414,0.0001,0.0006785509758110604,0.0001,1,0,0,2,1,0,1
2023-03-03,-0.04856242572977136,0.010666001055863707,0.024405879830963553,0.015910589466200522,0.023937494050669188,0.03545612908951283,0.013499104448210151,6.421685042394862e-05,0.0001,-0.00046560234574522674,0.0001,1.138362374646118e-05,0.0001,0.0001646956355129357,0.0001,0.001724043868296544,0.0001,-0.0010278640593910627,0.0001,0.0010598686020076168,0.0001,0,0,0,1,2,0,1
2023-03-04,-0.0004173035221196778,0.0,0.0,0.0,0.0,0.0,0.0,6.421685042394862e-05,0.0001,-0.00046560234574522674,0.0001,1.138362374646118e-05,0.0001,0.0001646956355129357,0.0001,0.001724043868296544,0.0001,-0.0010278640593910627,0.0001,0.0010598686020076168,0.0001,0,0,0,0,0,0,1
2023-03-05,0.00366895467532336,0.0,0.0,0.0,0.0,0.0,0.0,6.421685042394862e-05,0.0001,-0.00046560234574522674,0.0001,1.138362374646118e-05,0.0001,0.0001646956355129357,0.0001,0.001724043868296544,0.0001,-0.0010278640593910627,0.0001,0.0010598686020076168,0.0001,0,0,0,0,2,0,3
2023-03-06,-0.0002565841781915384,-0.0050565936951402655,-0.014164380414292757,0.0006926117766805804,-0.007784081031141673,-0.02032754273314496,0.0004582094336818446,6.421685042394862e-05,0.0001,-0.00046560234574522674,0.0001,1.138362374646118e-05,0.0001,0.0001646956355129357,0.0001,0.001724043868296544,0.0001,-0.0010278640593910627,0.0001,0.0010598686020076168,0.0001,0,0,0,0,3,0,1
2023-03-07,-0.009406138966041635,-0.017635068390636166,-0.011187290922176848,-0.015447295170996364,0.006114252293398313,-0.03198003067013721,-0.017564936692475164,6.421685042394862e-05,0.0001,-0.00046560234574522674,0.0001,1.138362374646118e-05,0.0001,0.0001646956355129357,0.0001,0.001724043868296544,0.0001,-0.0010278640593910627,0.0001,0.0010598686020076168,0.0001,0,0,0,0,2,0,3
2023-03-08,-0.022837315061132093,-0.0004745630282821619,0.03762882344733528,0.0016305349323614137,0.000982241957302689,-0.03089156736881823,-0.010311453134585364,0.0005700316941675584,0.0001,-0.0003719851783957847,0.0001,9.92099100043539e-06,0.0001,4.322189009263688e-05,0.0001,0.0014407671675734416,0.0001,-0.0006792476726595113,0.0001,3.373304236564711e-05,0.0001,3,0,0,1,1,0,2
2023-03-09,-0.06442451332853331,0.00980112770009771,-0.031293891710663206,-0.018622108295720675,0.002452403553054474,-0.05117763786639216,-0.014235177184420168,0.0005700316941675584,0.0001,-0.0003719851783957847,0.0001,9.92099100043539e-06,0.0001,4.322189009263688e-05,0.0001,0.0014407671675734416,0.0001,-0.0006792476726595113,0.0001,3.373304236564711e-05,0.0001,3,0,0,1,3,0,0
2023-03-10,-0.00866965688311379,0.021333667247723984,-0.020302047134081343,-0.014534563374119736,0.0339049510374975,0.0030026831172517087,-0.012866343870629574,0.0005700316941675584,0.0001,-0.0003719851783957847,0.0001,9.92099100043539e-06,0.0001,4.322189009263688e-05,0.0001,0.0014407671675734416,0.0001,-0.0006792476726595113,0.0001,3.373304236564711e-05,0.0001,3,0,0,1,0,0,2
2023-03-11,0.021812221244110887,0.0,0.0,0.0,0.0,0.0,0.0,0.0005700316941675584,0.0001,-0.0003719851783957847,0.0001,9.92099100043539e-06,0.0001,4.322189009263688e-05,0.0001,0.0014407671675734416,0.0001,-0.0006792476726595113,0.0001,3.373304236564711e-05,0.0001,3,0,0,1,1,0,2
2023-03-12,0.07160391184533008,0.0,0.0,0.0,0.0,0.0,0.0,0.0005700316941675584,0.0001,-0.0003719851783957847,0.0001,9.92099100043539e-06,0.0001,4.322189009263688e-05,0.0001,0.0014407671675734416,0.0001,-0.0006792476726595113,0.0001,3.373304236564711e-05,0.0001,3,0,0,1,0,0,2
2023-03-13,0.08778363436848541,0.022688861946558777,4.347506051350549e-05,-0.0014262916513383505,0.002270331431229514,0.005978365078895034,-0.02054114036161849,8.099112532882837e-05,0.0001,-0.0002997193959535176,0.0001,0.00012518172969607996,0.0001,0.0038414395145141412,0.0001,0.0018323777547113646,0.0001,-0.0010728905124567283,0.0001,0.0005770775250333345,0.0001,0,0,1,2,3,0,1
2023-03-14,0.02241616479750579,-0.005807897981361377,0.04666067507263689,0.01639514897238821,-0.016578013263538298,0.04909578215581386,0.009834381918183472,8.099112532882837e-05,0.0001,-0.0002997193959535176,0.0001,0.00012518172969607996,0.0001,0.0038414395145141412,0.0001,0.0018323777547113646,0.0001,-0.0010728905124567283,0.0001,0.0005770775250333345,0.0001,0,0,2,3,2,0,1
2023-03-15,-0.015069419825617957,0.007773838437142398,0.006833676182638137,-0.0062741316723737214,0.0191259698419897,-0.015452165385496644,-0.0551960337243149,8.099112532882837e-05,0.0001,-0.0002997193959535176,0.0001,0.00012518172969607996,0.0001,0.0038414395145141412,0.0001,0.0018323777547113646,0.0001,-0.0010728905124567283,0.0001,0.0005770775250333345,0.0001,0,0,2,3,2,0,1
2023-03-16,0.027387721969650478,0.0020180543660701534,0.052775988640874634,0.017393032807608486,-0.007853654783838688,0.020188342220549882,0.010799745318113852,8.099112532882837e-05,0.0001,-0.0002997193959535176,0.0001,0.00012518172969607996,0.0001,0.0038414395145141412,0.0001,0.0018323777547113646,0.0001,-0.0010728905124567283,0.0001,0.0005770775250333345,0.0001,0,0,2,2,3,0,1
2023-03-17,0.09043081735478727,0.028704276731304653,0.00717822750904358,-0.011761508512507636,0.014897714352097925,-0.021963216854791676,-0.015853714553636253,8.099112532882837e-05,0.0001,-0.0002997193959535176,0.0001,0.00012518172969607996,0.0001,0.0038414395145141412,0.0001,0.0018323777547113646,0.0001,-0.0010728905124567283,0.0001,0.0005770775250333345,0.0001,0,0,1,3,2,0,1
2023-03-18,-0.016843655914946763,0.0,0.0,0.0,0.0,0.0,0.0,0.0003865101765426946,0.0001,-0.0007144969404613763,0.0001,-6.655326686724077e-05,0.0001,0.008617367113172125,0.0001,0.0018853115803766963,0.0001,-0.001195156237099973,0.0001,0.0002489910230584429,0.0001,2,0,0,2,0,0,0
2023-03-19,0.03901251239696352,0.0,0.0,0.0,0.0,0.0,0.0,0.0003865101765426946,0.0001,-0.0007144969404613763,0.0001,-6.655326686724077e-05,0.0001,0.008617367113172125,0.0001,0.0018853115803766963,0.0001,-0.001195156237099973,0.0001,0.0002489910230584429,0.0001,2,0,0,3,1,0,3
2023-03-20,-0.009728058677075274,0.0003807952240648717,0.0067797421410198235,0.009569520716760122,-0.008836410058679828,0.01717250122413543,0.019821812084712943,0.0003865101765426946,0.0001,-0.0007144969404613763,0.0001,-6.655326686724077e-05,0.0001,0.008617367113172125,0.0001,0.0018853115803766963,0.0001,-0.001195156237099973,0.0001,0.0002489910230584429,0.0001,2,0,0,2,0,0,3
2023-03-21,0.014607259457310753,-0.01905552456933767,0.011478166063399003,0.0130449727530076,-0.008629540105887266,0.07529223411697607,0.03403429772935237,0.0003865101765426946,0.0001,-0.0007144969404613763,0.0001,-6.655326686724077e-05,0.0001,0.008617367113172125,0.0001,0.0018853115803766963,0.0001,-0.001195156237099973,0.0001,0.0002489910230584429,0.0001,1,0,0,3,0,0,1
2023-03-22,-0.031304934786025286,0.016877382247649345,0.0102152336598317,-0.01719331041449973,0.013245503802707184,-0.0330851466718186,-0.02150080932078761,0.0003865101765426946,0.0001,-0.0007144969404613763,0.0001,-6.655326686724077e-05,0.0001,0.008617367113172125,0.0001,0.0018853115803766963,0.0001,-0.001195156237099973,0.0001,0.0002489910230584429,0.0001,1,0,0,3,0,0,3
2023-03-23,0.03690243092144147,0.012460224063675791,0.026949723743620323,0.002699771570585572,0.0,0.0055821275337720674,-0.013950059578463134,0.0008077919291429584,0.0001,-0.0008690274362094841,0.0001,-7.127343378545185e-05,0.0001,-0.0006643056424351875,0.0001,0.0021404799419467956,0.0001,-0.0005235720734912712,0.0001,0.0005697378653670068,0.0001,3,0,0,0,0,0,3
2023-03-24,-0.03011973318555565,-0.011316136891165252,-0.01526827790762773,0.006540551493274355,0.004220446361860013,-0.009460894526444498,0.0038589735584102823,0.0008077919291429584,0.0001,-0.0008690274362094841,0.0001,-7.127343378545185e-05,0.0001,-0.0006643056424351875,0.0001,0.0021404799419467956,0.0001,-0.0005235720734912712,0.0001,0.0005697378653670068,0.0001,3,0,0,0,2,0,3
2023-03-25,5.171583626720892e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0008077919291429584,0.0001,-0.0008690274362094841,0.0001,-7.127343378545185e-05,0.0001,-0.0006643056424351875,0.0001,0.0021404799419467956,0.0001,-0.0005235720734912712,0.0001,0.0005697378653670068,0.0001,3,0,0,0,1,0,3
2023-03-26,0.01800847790347154,0.0,0.0,0.0,0.0,0.0,0.0,0.0008077919291429584,0.0001,-0.0008690274362094841,0.0001,-7.127343378545185e-05,0.0001,-0.0006643056424351875,0.0001,0.0021404799419467956,0.0001,-0.0005235720734912712,0.0001,0.0005697378653670068,0.0001,3,0,0,0,0,0,3
2023-03-27,-0.030997440056033318,-0.009299831745516636,-0.009304036298869915,0.0018680971062669369,-0.023771374438398732,0.007325624786097459,0.021088052219135525,0.0008077919291429584,0.0001,-0.0008690274362094841,0.0001,-7.127343378545185e-05,0.0001,-0.0006643056424351875,0.0001,0.0021404799419467956,0.0001,-0.0005235720734912712,0.0001,0.0005697378653670068,0.0001,3,0,0,0,2,0,3
2023-03-28,0.004714100093914092,0.008155744573006158,-0.004571153246013651,-0.0022472020336650597,0.0018194601533893687,-0.013753472002494866,0.015343758009507415,0.00014594864629379349,0.0001,0.0007014938375812811,0.0001,0.0008504304623062249,0.0001,-0.0004604399446994697,0.0001,0.0021415850289221348,0.0001,-0.0009968208072618976,0.0001,0.0006824091826234684,0.0001,0,3,3,1,3,0,3
2023-03-29,0.03885339931269162,-0.0049731154716589265,0.021501362138813054,0.014430356707795487,-0.002011005721803981,0.0244876221590413,0.013769498660007807,0.00014594864629379349,0.0001,0.0007014938375812811,0.0001,0.0008504304623062249,0.0001,-0.0004604399446994697,0.0001,0.0021415850289221348,0.0001,-0.0009968208072618976,0.0001,0.0006824091826234684,0.0001,0,3,3,1,1,0,3
2023-03-30,-0.011169598741333131,0.008998964139577773,0.014678293337908157,0.0058381488463067465,0.0045904452014076886,0.0071949836717746535,0.0043858766469766445,0.00014594864629379349,0.0001,0.0007014938375812811,0.0001,0.0008504304623062249,0.0001,-0.0004604399446994697,0.0001,0.0021415850289221348,0.0001,-0.0009968208072618976,0.0001,0.0006824091826234684,0.0001,0,3,3,1,0,0,1
2023-03-31,0.015746414888453637,-0.0052258772770236855,0.014285973564020641,0.01399607339974909,0.01486997710364221,0.060504162532241994,0.006905591929401802,0.00014594864629379349,0.0001,0.0007014938375812811,0.0001,0.0008504304623062249,0.0001,-0.0004604399446994697,0.0001,0.0021415850289221348,0.0001,-0.0009968208072618976,0.0001,0.0006824091826234684,0.0001,0,3,3,0,2,0,1
2023-04-01,-0.0023712364214005313,0.0,0.0,0.0,0.0,0.0,0.0,0.00014594864629379349,0.0001,0.0007014938375812811,0.0001,0.0008504304623062249,0.0001,-0.0004604399446994697,0.0001,0.0021415850289221348,0.0001,-0.0009968208072618976,0.0001,0.0006824091826234684,0.0001,0,3,3,0,2,0,3
2023-04-02,-0.007480171844976413,0.0,0.0,0.0,0.0,0.0,0.0,0.00019333944491272255,0.0001,-0.0003783652342791139,0.0001,0.0005385275772477739,0.0001,0.0008135518711590399,0.0001,0.0019186063447093578,0.0001,-0.0010974382704284455,0.0001,0.0007205276177695837,0.0001,0,0,3,3,3,0,3
2023-04-03,-0.014613274150394037,0.00717858251921089,0.0067453222999683225,0.003803442322834744,0.004691923149509285,-0.06311918518816903,0.044278468635433985,0.00019333944491272255,0.0001,-0.0003783652342791139,0.0001,0.0005385275772477739,0.0001,0.0008135518711590399,0.0001,0.0019186063447093578,0.0001,-0.0010974382704284455,0.0001,0.0007205276177695837,0.0001,0,0,3,2,1,0,3
2023-04-04,0.01350558587463783,0.018469345695108493,-0.018478345290536834,-0.005563499673372344,0.004959607745539571,-0.011307735857578558,-0.018299997936840035,0.00019333944491272255,0.0001,-0.0003783652342791139,0.0001,0.0005385275772477739,0.0001,0.0008135518711590399,0.0001,0.0019186063447093578,0.0001,-0.0010974382704284455,0.0001,0.0007205276177695837,0.0001,0,0,3,3,3,0,1
2023-04-05,0.0003512057047058866,-0.0007982432900847153,-0.021055560451580902,-0.002621749594094601,0.010400351436860845,-0.03734894534323148,0.014944843010009265,0.00019333944491272255,0.0001,-0.0003783652342791139,0.0001,0.0005385275772477739,0.0001,0.0008135518711590399,0.0001,0.0019186063447093578,0.0001,-0.0010974382704284455,0.0001,0.0007205276177695837,0.0001,0,0,3,2,3,0,1
2023-04-06,-0.004761257346579407,-0.007159660374899705,0.005786609826569776,0.003893277365143319,0.002583135806955884,-0.002482632348555218,-0.015297780755198062,0.00019333944491272255,0.0001,-0.0003783652342791139,0.0001,0.0005385275772477739,0.0001,0.0008135518711590399,0.0001,0.0019186063447093578,0.0001,-0.0010974382704284455,0.0001,0.0007205276177695837,0.0001,0,0,3,3,1,0,3
2023-04-07,-0.00422660089629551,0.0,0.0,0.0,0.0,0.0,0.0,-6.426071454574844e-05,0.0001,-0.0003752801498866483,0.0001,0.0008133235699782014,0.0001,0.0005065401055931035,0.0001,0.0015351662080423459,0.0001,-0.0016496343345415996,0.0001,0.0007395314241999085,0.0001,0,0,3,3,0,0,3
2023-04-08,0.0007851839396583646,0.0,0.0,0.0,0.0,0.0,0.0,-6.426071454574844e-05,0.0001,-0.0003752801498866483,0.0001,0.0008133235699782014,0.0001,0.0005065401055931035,0.0001,0.0015351662080423459,0.0001,-0.0016496343345415996,0.0001,0.0007395314241999085,0.0001,0,0,3,3,0,0,3
2023-04-09,0.01369069252890777,0.0,0.0,0.0,0.0,0.0,0.0,-6.426071454574844e-05,0.0001,-0.0003752801498866483,0.0001,0.0008133235699782014,0.0001,0.0005065401055931035,0.0001,0.0015351662080423459,0.0001,-0.0016496343345415996,0.0001,0.0007395314241999085,0.0001,0,0,3,2,3,0,3
2023-04-10,0.045533646757390224,-0.007427401530065852,0.01984839981916143,0.001025830162752977,-0.016255870322347064,-0.0029764508462149673,0.007969951476145381,-6.426071454574844e-05,0.0001,-0.0003752801498866483,0.0001,0.0008133235699782014,0.0001,0.0005065401055931035,0.0001,0.0015351662080423459,0.0001,-0.0016496343345415996,0.0001,0.0007395314241999085,0.0001,0,0,3,2,0,0,1
2023-04-11,0.019439489564332186,0.00630066529229045,-0.014978067250847025,0.0002685420709274223,0.0020584030458236134,0.012281322445656457,0.009411697569763386,-6.426071454574844e-05,0.0001,-0.0003752801498866483,0.0001,0.0008133235699782014,0.0001,0.0005065401055931035,0.0001,0.0015351662080423459,0.0001,-0.0016496343345415996,0.0001,0.0007395314241999085,0.0001,0,0,3,2,2,0,3
